ts_epoch,group_count,terminal_group_count,running_group_count,total_runs,completed_runs,failed_runs,percent,bar
1774233249.274369,4,0,1,12,5,0,49.815837937384906,[############------------]  49.82%
1774233264.2907813,4,0,1,12,5,0,49.815837937384906,[############------------]  49.82%
1774233279.3071587,4,0,1,12,5,0,49.815837937384906,[############------------]  49.82%
1774233294.323629,4,0,1,12,5,0,49.815837937384906,[############------------]  49.82%
1774233309.3400276,4,0,1,12,5,0,49.815837937384906,[############------------]  49.82%
1774233324.356463,4,0,1,12,5,0,49.815837937384906,[############------------]  49.82%
1774233339.366684,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233354.3829153,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233369.3987224,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233384.4152532,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233399.4317074,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233414.448091,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233429.4648721,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233444.4817905,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233459.4979005,4,0,1,12,5,0,49.83885819521179,[############------------]  49.84%
1774233474.5139496,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233489.519347,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233504.5349915,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233519.5365922,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233534.5410683,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233549.5575264,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233564.5631242,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233579.5667377,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233594.5831368,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233609.599602,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233624.616018,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233639.6206696,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233654.6244702,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233669.6301837,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233684.6364057,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233699.6394136,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233714.6553187,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233729.6569178,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233744.6729531,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233759.679162,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233774.6955874,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233789.6992567,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233804.7009003,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233819.7059598,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233834.722227,4,0,1,12,5,0,49.86187845303868,[############------------]  49.86%
1774233849.7295623,4,0,1,12,5,0,49.88489871086556,[############------------]  49.88%
1774233864.7312255,4,0,1,12,5,0,49.90791896869245,[############------------]  49.91%
1774233879.7353575,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233894.7514708,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233909.7575693,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233924.773838,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233939.7794704,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233954.7956452,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233969.811894,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233984.8280864,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774233999.8442678,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774234014.8604388,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774234029.8766494,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774234044.8930376,4,0,1,12,5,0,49.95395948434622,[############------------]  49.95%
1774234059.9092367,4,0,1,12,5,0,49.976979742173114,[############------------]  49.98%
1774234074.9252405,4,0,1,12,5,0,49.976979742173114,[############------------]  49.98%
1774234089.9414566,4,0,1,12,5,0,49.976979742173114,[############------------]  49.98%
1774234104.9576457,4,0,1,12,5,0,49.976979742173114,[############------------]  49.98%
1774234119.9737592,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234134.9754891,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234149.991746,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234165.0079236,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234180.024159,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234195.0405588,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234210.0558746,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234225.0719109,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234240.088469,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234255.0935469,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234270.0959063,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234285.1012633,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234300.103721,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234315.1200416,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234330.1364026,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234345.1527693,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234360.1691499,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234375.1855698,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234390.2019408,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234405.218359,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234420.2347445,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234435.2511158,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234450.2675366,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234465.2799625,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234480.283445,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234495.2998302,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234510.3162076,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234525.3332062,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234540.3351865,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234555.3515959,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234570.355737,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234585.3592095,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234600.3756294,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234615.3957703,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234630.4101317,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234645.4258215,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234660.4419436,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234675.458217,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234690.47203,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234705.4884713,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234720.5052726,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234735.5216773,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234750.5380425,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234765.5543988,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234780.5707421,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234795.5870926,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234810.6041584,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234825.6104276,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234840.6267061,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234855.6429465,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234870.6589894,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234885.6750174,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234900.6911721,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234915.7074194,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234930.7235842,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234945.739764,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234960.7557833,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234975.7718053,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774234990.780066,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235005.7964985,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235020.8132885,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235035.8296473,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235050.845899,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235065.8618307,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235080.8782604,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235095.8877096,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235110.903693,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235125.908319,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235140.9144545,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235155.9162323,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235170.9326754,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235185.9349327,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235200.9513123,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235215.9675696,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235230.983748,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235246.000513,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235261.0061352,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235276.0223186,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235291.038526,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235306.0437346,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235321.0464454,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235336.0619338,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235351.068388,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235366.071524,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235381.0746455,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235396.07849,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235411.0835319,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235426.099761,4,0,1,12,5,0,49.208333333333336,[############------------]  49.21%
1774235441.115905,4,0,1,12,5,0,49.229166666666664,[############------------]  49.23%
1774235456.131826,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235471.1568062,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235486.1732273,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235501.188881,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235516.20544,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235531.2220273,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235546.238474,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235561.2548509,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235576.2714853,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235591.2878478,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235606.3042707,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235621.3211062,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235636.3378818,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235651.3542953,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235666.370723,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235681.3871174,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235696.4035606,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235711.4199553,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235726.4367874,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235741.4531665,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235756.4699428,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235771.486793,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235786.5035608,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235801.5204263,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
1774235816.5366228,4,0,1,12,5,0,49.333333333333336,[############------------]  49.33%
